"X1";"X2";"Y"
0.0222430626745336;0.329128910088912;"0"
0.0756813014158979;0.186824451433495;"1"
0.146465462457854;0.771759831346571;"1"
0.114775865280535;0.195811553159729;"1"
0.190040121262427;0.97010012739338;"1"
0.201962927530985;0.558975560823455;"1"
0.140671304950956;0.34867450571619;"1"
0.0382333167362958;0.14159538061358;"1"
0.0283903977833688;0.0554657885804772;"1"
0.165617247694172;0.750553750200197;"1"
0.724002363160253;0.879387348191813;"1"
0.452321611810476;0.757407508383039;"1"
0.711597051704302;0.811097076744772;"1"
0.951123960316181;0.759479411004577;"1"
0.659847453935072;0.83900315372739;"1"
0.592983753187582;0.917648650880437;"0"
0.575155298458412;0.843386080348864;"1"
0.130031256005168;0.910925452597439;"1"
0.822515083709732;0.984641056100372;"1"
0.35320680658333;0.806284955469891;"1"
0.459011450235266;0.509698228212073;"0"
0.84841410064837;0.254161059390754;"0"
0.490935624402482;0.338677321909927;"0"
0.79573418374639;0.49913825240219;"0"
0.634989245736506;0.512779782700818;"0"
0.75010321236914;0.0726618044427596;"0"
0.726018122513779;0.37144134985283;"0"
0.728944262024015;0.360367101675365;"0"
0.9466850393801;0.525518914160784;"0"
0.629127927531954;0.165143845835701;"0"
0.680920390354004;0.14577377733076;"0"
0.960519795771688;0.265444406366441;"0"
0.404067495896015;0.130001581739634;"0"
0.585363928694278;0.187222372158431;"0"
0.768499315076042;0.311187066254206;"0"
0.748528038500808;0.430551765952259;"0"
0.675193238304928;0.230078437482007;"0"
0.900336888094898;0.00453671294962987;"0"
0.260444504790939;0.559900264721364;"0"
0.850867888133507;0.560337228525896;"0"
0.837131078820676;0.229560048028361;"1"
0.348101057461463;0.571852795255836;"0"
0.582485491293482;0.105670929711778;"0"
0.730163452797569;0.466286922048312;"0"
0.313482419413049;0.603514978196472;"0"
0.657273268036079;0.739528939768206;"0"
0.577602682926226;0.557471076725051;"0"
0.52404745540116;0.231341220613103;"1"
0.682975741103292;0.315699883096386;"0"
0.817704368208069;0.696561994263902;"0"
0.365080724528525;0.265233735437505;"0"
0.719579835829791;0.557546137191821;"0"
0.862045045825653;0.0853211318026297;"0"
0.637935766368173;0.652015852450859;"0"
0.271039285755251;0.319218251912389;"0"
0.420010421425104;0.340049080085009;"0"
0.70213434152538;0.484493597061373;"0"
0.941273724951316;0.0350578943034634;"0"
0.652923700108659;0.0207842928939499;"0"
0.301190530415624;0.524526703404263;"0"
0.37199094396783;0.147054042492528;"0"
0.828965800523292;0.480540939839557;"0"
0.518288199615199;0.344611853943206;"0"
0.813783715537284;0.0756740446086042;"0"
0.630854367336724;0.133452038979158;"0"
0.30614866677206;0.4713113795151;"0"
0.330124441068619;0.355342169932555;"0"
0.726797119656112;0.617255427700002;"0"
0.477325152023695;0.729962567857001;"0"
0.453280623594765;0.548168698092923;"0"
0.61340263672173;0.727850101073273;"0"
0.858593587821815;0.680272429715842;"0"
0.807773961510975;0.320136196387466;"0"
0.783669713418931;0.0154129880829714;"0"
0.37230084039038;0.0242103390628472;"0"
0.408807607600465;0.0173732024850324;"0"
0.321686930779833;0.460757880995516;"0"
0.459944477071986;0.527701828919817;"0"
0.573827219661325;0.0424140610266477;"0"
0.78914275689749;0.631610976357479;"0"
0.462149333907291;0.432674332230818;"0"
0.299615580937825;0.0802285046665929;"0"
0.356824932678137;0.248210756806657;"0"
0.356641926045995;0.397732457087841;"0"
0.715416720719077;0.486327673948836;"0"
0.451600650965702;0.323959645000286;"0"
0.662854928930756;0.60151771857636;"0"
0.430262515263166;0.251616968424059;"0"
0.911248520191293;0.198451945732813;"0"
0.996095855138265;0.429384070972446;"0"
0.482762379804626;0.360936409444548;"0"
0.316596641670913;0.128512249037158;"0"
0.297071246546693;0.0932874663267285;"0"
0.864831318089273;0.271402056037914;"0"
0.423878683533985;0.054921563481912;"0"
0.508705402142368;0.336654804472346;"0"
0.714794028608594;0.199126237886958;"0"
0.968413236027118;0.143738972023129;"0"
0.579211629403289;0.319158636673819;"0"
0.969872758665588;0.746257991530001;"0"
